磐城浅川駅,福島県石川郡浅川町浅川本町西裏,37.0798488,140.4144018
里白石駅,福島県石川郡浅川町里白石宿裏,37.1044572,140.4167061
磐城石川駅,福島県石川郡石川町当町,37.1407594,140.4439799
野木沢駅,福島県石川郡石川町中野八斗蒔,37.175227,140.4210082
川辺沖駅,福島県石川郡玉川村川辺中沖,37.192669,140.4057587
泉郷駅,福島県石川郡玉川村小高中村前,37.2144999,140.4055078
川東駅,福島県須賀川市小作田西舘,37.2701324,140.4061441
小塩江駅,福島県須賀川市塩田小玉,37.2955469,140.4300854
谷田川駅,福島県郡山市田村町谷田川荒小路,37.3136837,140.4312234
磐城守山駅,福島県郡山市田村町岩作西川原,37.3307089,140.4065581
南酒出駅,茨城県那珂市南酒出,36.4771696,140.4982264
額田駅,茨城県那珂市額田南郷字天神小屋1205-2,36.48595431,140.5037166
河合駅,茨城県常陸太田市上河合町,36.5082222,140.5171401
谷河原駅,茨城県常陸太田市磯部町,36.5199001,140.5250506
常陸太田駅,茨城県常陸太田市山下町,36.5315277,140.5279062
佐和駅,茨城県ひたちなか市高場,36.4296464,140.5400125
東海駅,茨城県那珂郡東海村舟石川駅西１丁目１,36.4654424,140.5659002
大甕駅,茨城県日立市大みか町２丁目２３,36.5128356,140.6194923
常陸多賀駅,茨城県日立市東多賀町１丁目１,36.5520816,140.632684
日立駅,茨城県日立市幸町１丁目１,36.5906849,140.6621017
小木津駅,茨城県日立市日高町１丁目２６,36.6366565,140.6752323
十王駅,茨城県日立市十王町友部,36.6713751,140.6859798
高萩駅,茨城県高萩市高萩,36.7144822,140.7170031
南中郷駅,茨城県北茨城市中郷町小野矢指,36.7528116,140.7289449
磯原駅,茨城県北茨城市磯原町磯原,36.7905022,140.746164
大津港駅,茨城県北茨城市大津町北町,36.8467745,140.7780755
勿来駅,福島県いわき市勿来町関田堀切,36.883354,140.7871564
植田駅,福島県いわき市植田町桜台,36.9204611,140.7964596
泉駅,福島県いわき市泉町滝尻上谷地,36.9555017,140.8541501
湯本駅,福島県いわき市常磐湯本町天王崎,37.0069806,140.8497845
内郷駅,福島県いわき市内郷綴町榎下,37.0359774,140.8548939
いわき駅,福島県いわき市平田町,37.058174,140.8920926
工機前駅,茨城県ひたちなか市武田,36.3880971,140.524589
金上駅,茨城県ひたちなか市大平４丁目１,36.3824313,140.5338385
中根駅,茨城県ひたちなか市三反田,36.3674338,140.562059
高田の鉄橋駅,茨城県ひたちなか市峰後,36.3525471,140.5801136
那珂湊駅,茨城県ひたちなか市釈迦町２２−２,36.3449962,140.5880032
殿山駅,茨城県ひたちなか市牛久保２丁目７,36.3498535,140.6017508
平磯駅,茨城県ひたちなか市平磯町,36.3575751,140.6076389
美乃浜学園駅,茨城県ひたちなか市磯崎町,36.3726014,140.616693
磯崎駅,茨城県ひたちなか市磯崎町,36.377712,140.6179149
阿字ヶ浦駅,茨城県ひたちなか市阿字ケ浦町,36.3840722,140.6124707
東水戸駅,茨城県水戸市吉沼町,36.3617387,140.5159798
常澄駅,茨城県水戸市塩崎町,36.3407423,140.5589493
大洗駅,茨城県東茨城郡大洗町桜道,36.3150501,140.5629424
涸沼駅,茨城県鉾田市下太田866-2,36.2658573,140.5271846
鹿島旭駅,茨城県鉾田市造谷,36.2247263,140.5124859
徳宿駅,茨城県鉾田市徳宿,36.1903413,140.5144316
新鉾田駅,茨城県鉾田市新鉾田１−８３７−３,36.1524444,140.5202981
北浦湖畔駅,茨城県鉾田市梶山,36.1204887,140.5367938
大洋駅,茨城県鉾田市汲上,36.1082967,140.5766521
鹿島灘駅,茨城県鹿嶋市大小志崎,36.0755787,140.5967906
鹿島大野駅,茨城県鹿嶋市荒井,36.0507763,140.6097906
長者ケ浜潮騒はまなす公園前駅,茨城県鹿嶋市角折,36.0315288,140.6187073
荒野台駅,茨城県鹿嶋市荒野,36.0170028,140.6251796
会津高原尾瀬口駅,福島県南会津郡南会津町滝原字羽根子1056-1,37.0895743,139.7045007
七ヶ岳登山口駅,福島県南会津郡南会津町糸沢宮ノ下,37.1242409,139.7173209
会津山村道場駅,福島県南会津郡南会津町糸沢今泉平,37.1444335,139.7321243
会津荒海駅,福島県南会津郡南会津町関本百一,37.1532347,139.7336299
中荒井駅,福島県南会津郡南会津町中荒井長畔,37.1802354,139.7508156
会津田島駅,福島県南会津郡南会津町田島西番場甲,37.203289,139.7744515
田島高校前駅,福島県南会津郡南会津町田島田部原,37.2095668,139.8007267
会津長野駅,福島県南会津郡南会津町長野,37.2151779,139.8236967
養鱒公園駅,福島県南会津郡下郷町落合西,37.2245384,139.8418058
ふるさと公園駅,福島県南会津郡下郷町沢田下沢田甲,37.2430646,139.8589147
会津下郷駅,福島県南会津郡下郷町豊成下モ,37.2551189,139.8648581
弥五島駅,福島県南会津郡下郷町弥五島中原,37.2662017,139.889661
塔のへつり駅,福島県南会津郡下郷町弥五島牧野居村,37.2742288,139.9009374
湯野上温泉駅,福島県南会津郡下郷町湯野上大島乙,37.303648,139.895419
芦ノ牧温泉南駅,福島県会津若松市大戸町大字大川,37.3346391,139.9184333
大川ダム公園駅,福島県会津若松市大戸町大字大川,37.3468322,139.9207381
芦ノ牧温泉駅,福島県会津若松市大戸町上三寄香塩,37.395438,139.9322072
あまや駅,福島県会津若松市大戸町宮内,37.4165463,139.9176797
門田駅,福島県会津若松市門田町大字面川花坂,37.4425988,139.9137067
南若松駅,福島県会津若松市門田町大字一ノ堰村西,37.4595413,139.9144003
龍王峡駅,栃木県日光市藤原,36.8609655,139.7184988
川治温泉駅,栃木県日光市藤原,36.8841569,139.7037213
川治湯元駅,栃木県日光市川治温泉川治,36.8951834,139.7027209
湯西川温泉駅,栃木県日光市西川,36.9295124,139.6885262
中三依温泉駅,栃木県日光市中三依,36.9852008,139.6993285
上三依塩原温泉口駅,栃木県日光市上三依,37.014393,139.727325
男鹿高原駅,栃木県日光市横川,37.0478887,139.7238792
下野花岡駅,栃木県塩谷郡高根沢町花岡,36.6499975,140.0086774
仁井田駅,栃木県塩谷郡高根沢町文挾,36.6572751,140.0295642
鴻野山駅,栃木県那須烏山市鴻野山,36.6665246,140.0519507
大金駅,栃木県那須烏山市大金,36.6563048,140.0956697
小塙駅,栃木県那須烏山市小塙,36.6431957,140.1166129
滝駅,栃木県那須烏山市滝,36.6485846,140.1381941
烏山駅,栃木県那須烏山市南２丁目５,36.650446,140.1550537
鶴田駅,栃木県宇都宮市西川田町,36.5383394,139.858806
鹿沼駅,栃木県鹿沼市上野町,36.5712219,139.7629795
文挟駅,栃木県日光市小倉,36.6376579,139.7280075
下野大沢駅,栃木県日光市土沢,36.6859303,139.7326717
今市駅,栃木県日光市平ケ崎,36.7207853,139.686834
日光駅,栃木県日光市相生町,36.747448,139.6220397
宇都宮駅東口駅,栃木県宇都宮市宮みらい１,36.5590845,139.899533
東宿郷駅,栃木県宇都宮市東宿郷４丁目１,36.558287,139.9040721
駅東公園前駅,栃木県宇都宮市東宿郷５丁目１,36.5579849,139.9081528
峰駅,栃木県宇都宮市東今泉１丁目２,36.5575537,139.9163563
陽東３丁目駅,栃木県宇都宮市陽東４丁目８,36.5572978,139.9232122
宇都宮大学陽東キャンパス駅,栃木県宇都宮市陽東６丁目３,36.5570671,139.9302911
平石駅,栃木県宇都宮市下平出町,36.5550383,139.9392791
平石中央小学校前駅,栃木県宇都宮市下平出町,36.5548594,139.9447021
飛山城跡駅,栃木県宇都宮市竹下町,36.5483771,139.9634559
清陵高校前駅,栃木県宇都宮市清原工業団地,36.544974,139.9763069
グリーンスタジアム前駅,栃木県宇都宮市清原工業団地,36.5535992,139.9831876
ゆいの杜西駅,栃木県宇都宮市ゆいの杜５丁目２,36.5674753,139.9872771
ゆいの杜中央駅,栃木県宇都宮市ゆいの杜５丁目１０,36.5677466,139.9929791
ゆいの杜東駅,栃木県宇都宮市ゆいの杜８丁目１,36.567633,139.9988025
芳賀台駅,栃木県芳賀郡芳賀町芳賀台,36.5661306,140.0065173
芳賀町工業団地管理センター前駅,栃木県芳賀郡芳賀町芳賀台,36.564915,140.010654
かしの森公園前駅,栃木県芳賀郡芳賀町下高根沢,36.5723935,140.0145949
芳賀・高根沢工業団地駅,栃木県芳賀郡芳賀町大字下高根沢4622番地地先,36.57883501,140.0125932
下館駅,茨城県筑西市乙,36.3043842,139.9786648
下館二高前駅,茨城県筑西市岡芹,36.3191729,139.9720834
折本駅,茨城県筑西市谷部,36.3405594,139.9713047
ひぐち駅,茨城県筑西市折本,36.3581963,139.9705263
久下田駅,栃木県真岡市久下田,36.3759721,139.9716643
寺内駅,栃木県真岡市寺内,36.4109683,139.9803566
真岡駅,栃木県真岡市台町,36.439188,140.0025757
北真岡駅,栃木県真岡市中郷,36.4491038,140.013991
西田井駅,栃木県真岡市西田井,36.4533543,140.0486823
北山駅,栃木県真岡市西田井北山778-3,36.45582594,140.0680492
益子駅,栃木県芳賀郡益子町益子,36.4633208,140.0888856
七井駅,栃木県芳賀郡益子町大沢,36.4914623,140.0945657
多田羅駅,栃木県芳賀郡市貝町多田羅,36.5159872,140.089815
市塙駅,栃木県芳賀郡市貝町市塙,36.5381242,140.1101457
笹原田駅,栃木県芳賀郡市貝町笹原田,36.5337367,140.1451429
天矢場駅,栃木県芳賀郡茂木町北高岡,36.5292098,140.1558922
茂木駅,栃木県芳賀郡茂木町茂木,36.5307936,140.1813621
小田林駅,茨城県結城市小田林,36.3007551,139.8535664
結城駅,茨城県結城市結城７４９０−２,36.2982229,139.8723709
東結城駅,茨城県結城市結城,36.2966177,139.8913134
川島駅,茨城県筑西市小川,36.2960144,139.9160409
玉戸駅,茨城県筑西市玉戸,36.298591,139.9385871
新治駅,茨城県筑西市新治,36.3279516,140.0391328
大和駅,茨城県桜川市高森926,36.345719,140.0735773
岩瀬駅,茨城県桜川市犬田,36.3595884,140.1082705
羽黒駅,茨城県桜川市友部1553,36.35547476,140.1431386
福原駅,茨城県笠間市福原,36.3515363,140.1872026
稲田駅,茨城県笠間市稲田,36.3685442,140.2142141
笠間駅,茨城県笠間市下市毛,36.3733017,140.246142
宍戸駅,茨城県笠間市大田町,36.34470039,140.2894456
西取手駅,茨城県取手市本郷１丁目１３,35.9089045,140.0591879
寺原駅,茨城県取手市駒場１丁目１,35.9119575,140.0545315
新取手駅,茨城県取手市新取手１丁目１,35.9174616,140.0428375
ゆめみ野駅,茨城県取手市野々井,35.9209475,140.0351436
稲戸井駅,茨城県取手市米ノ井,35.9263831,140.0224489
戸頭駅,茨城県取手市戸頭５丁目３,35.9293258,140.0141103
南守谷駅,茨城県守谷市けやき台１丁目,35.9342539,140.0021048
守谷駅,茨城県守谷市中央,35.9507158,139.9922001
新守谷駅,茨城県守谷市御所ケ丘１丁目,35.9665115,139.9857072
小絹駅,茨城県つくばみらい市小絹,35.9811843,139.9832243
水海道駅,茨城県常総市水海道宝町,36.0183253,139.9919926
北水海道駅,茨城県常総市水海道森下町,36.0321226,139.9927602
中妻駅,茨城県常総市中妻町,36.0472246,139.9905613
三妻駅,茨城県常総市三坂町,36.0739203,139.9827618
南石下駅,茨城県常総市大房,36.1022808,139.9737867
石下駅,茨城県常総市新石下,36.1172121,139.974129
玉村駅,茨城県常総市原宿,36.1354714,139.9699245
宗道駅,茨城県下妻市宗道,36.1540456,139.9704062
下妻駅,茨城県下妻市下妻乙,36.181994,139.96445
大宝駅,茨城県下妻市福田,36.2031582,139.9701995
入地駅,茨城県龍ケ崎市入地町,35.9190287,140.1572232
竜ヶ崎駅,茨城県龍ケ崎市馴馬町,35.9085583,140.1788884
浅草駅,東京都台東区浅草１丁目１−３,35.7107924,139.7977621
とうきょうスカイツリー駅,東京都墨田区押上１丁目１,35.7095445,139.8090493
曳舟駅,東京都墨田区東向島２丁目２６,35.7183941,139.8167618
東向島駅,東京都墨田区東向島４丁目２９−７,35.7245871,139.8192932
鐘ケ淵駅,東京都墨田区墨田５丁目５０,35.7334267,139.8200022
堀切駅,東京都足立区千住曙町３４,35.7429583,139.817731
牛田駅,東京都足立区千住曙町１,35.744385,139.811289
北千住駅,東京都足立区,35.7496762,139.8053433
小菅駅,東京都足立区足立２丁目４６,35.7587165,139.8126622
五反野駅,東京都足立区足立３丁目３４,35.7660319,139.8093604
梅島駅,東京都足立区梅田７丁目３７,35.7723647,139.7980149
西新井駅,東京都足立区西新井栄町２丁目１−１,35.7771789,139.7904872
竹ノ塚駅,東京都足立区西竹の塚２丁目１,35.7943929,139.7907537
谷塚駅,埼玉県草加市谷塚１丁目６−４０,35.814215,139.801345
草加駅,埼玉県草加市氷川町１９７０,35.8283858,139.8035406
獨協大学前駅,埼玉県草加市松原１丁目１,35.8432776,139.8006731
新田駅,埼玉県草加市金明町,35.8541228,139.7954309
蒲生駅,埼玉県越谷市蒲生寿町１６,35.8670178,139.7916685
新越谷駅,埼玉県越谷市南越谷１丁目１１−４,35.8756114,139.789783
越谷駅,埼玉県越谷市弥生町４,35.8881369,139.786019
北越谷駅,埼玉県越谷市大沢３丁目４,35.9018879,139.7799319
大袋駅,埼玉県越谷市袋山,35.9241674,139.7779287
せんげん台駅,埼玉県越谷市千間台東１丁目,35.9357906,139.7745324
武里駅,埼玉県春日部市大場４５０,35.949086,139.770572
一ノ割駅,埼玉県春日部市一ノ割１丁目１,35.9641641,139.7663049
春日部駅,埼玉県春日部市粕壁一丁目10-1,35.979918,139.7526206
北春日部駅,埼玉県春日部市梅田本町１丁目１３−１,35.9906501,139.7440323
姫宮駅,埼玉県南埼玉郡宮代町川端１丁目１,36.0041819,139.7388462
東武動物公園駅,埼玉県南埼玉郡宮代町百間二丁目3-24,36.02495,139.7267
和戸駅,埼玉県南埼玉郡宮代町和戸１−１−２,36.040236,139.7006313
久喜駅,埼玉県久喜市久喜中央二丁目,36.0659584,139.6776327
鷲宮駅,埼玉県久喜市鷲宮中央１丁目１,36.0964925,139.656809
花崎駅,埼玉県加須市花崎,36.1099253,139.6335233
加須駅,埼玉県加須市中央１丁目１,36.1229977,139.5956913
南羽生駅,埼玉県羽生市南羽生４−９−７,36.1500028,139.5562135
羽生駅,埼玉県羽生市南１丁目１,36.1703612,139.5341036
川俣駅,群馬県邑楽郡明和町中谷,36.2089233,139.5265149
茂林寺前駅,群馬県館林市堀工町１６２４,36.225585,139.5271503
館林駅,群馬県館林市本町２丁目１,36.2459941,139.5282023
多々良駅,群馬県館林市日向町,36.273402,139.5005477
県駅,栃木県足利市県町,36.2909128,139.471762
福居駅,栃木県足利市福居町,36.305327,139.458404
東武和泉駅,栃木県足利市福居町,36.3150871,139.455282
足利市駅,栃木県足利市南町,36.3293365,139.4484212
野州山辺駅,栃木県足利市八幡町,36.3263618,139.4320065
韮川駅,群馬県太田市台之郷町,36.307907,139.401682
太田駅,群馬県太田市東本町１６−１,36.2941368,139.3785178
細谷駅,群馬県太田市細谷町１１６９−４,36.2825228,139.3485118
木崎駅,群馬県太田市新田木崎町,36.2711387,139.3124919
世良田駅,群馬県太田市世良田町,36.2729799,139.2812257
境町駅,群馬県伊勢崎市境百々,36.2770432,139.2565776
新伊勢崎駅,群馬県伊勢崎市中央町１６,36.3180322,139.2017655
伊勢崎駅,群馬県伊勢崎市曲輪町3丁目,36.3269062,139.1938954
三枚橋駅,群馬県太田市鳥山下町,36.3135836,139.3548129
治良門橋駅,群馬県太田市成塚町,36.3329748,139.341164
藪塚駅,群馬県太田市藪塚町,36.3589735,139.315283
阿左美駅,群馬県みどり市笠懸町阿左美,36.3870638,139.3085818
新桐生駅,群馬県桐生市広沢町２丁目,36.3951021,139.3202502
相老駅,群馬県桐生市相生町二丁目756,36.41062346,139.3045854
赤城駅,群馬県みどり市大間々町大間々,36.4257626,139.2762847
渡瀬駅,群馬県館林市足次町６５,36.2617458,139.5369097
田島駅,栃木県佐野市田島町,36.2905805,139.564951
佐野市駅,栃木県佐野市植野町,36.3060632,139.5751518
佐野駅,栃木県佐野市若松町５３９,36.3168661,139.57884
堀米駅,栃木県佐野市堀米町,36.3283299,139.5803683
吉水駅,栃木県佐野市新吉水町,36.3455481,139.579588
田沼駅,栃木県佐野市栃本町,36.3669524,139.5815936
多田駅,栃木県佐野市多田町1272-2,36.37833783,139.5935415
葛生駅,栃木県佐野市葛生東１丁目１,36.3981424,139.6089603
成島駅,群馬県館林市成島町,36.2490856,139.5058693
本中野駅,群馬県邑楽郡邑楽町中野,36.2585515,139.4697577
篠塚駅,群馬県邑楽郡邑楽町篠塚,36.256749,139.4460753
東小泉駅,群馬県邑楽郡大泉町東小泉１丁目１８,36.2594455,139.4290935
小泉町駅,群馬県邑楽郡大泉町城之内２丁目４,36.2614951,139.4201208
西小泉駅,群馬県邑楽郡大泉町西小泉４丁目３１,36.2584799,139.4084567
竜舞駅,群馬県太田市龍舞町,36.2791879,139.4088878
杉戸高野台駅,埼玉県北葛飾郡杉戸町高野台東１丁目,36.051502,139.714422
幸手駅,埼玉県幸手市中１丁目１,36.0748292,139.715042
南栗橋駅,埼玉県久喜市南栗橋１丁目２０,36.1132427,139.7128528
栗橋駅,埼玉県久喜市栗橋北１丁目１,36.1367718,139.6942492
新古河駅,埼玉県加須市向古河,36.1927057,139.6869256
柳生駅,埼玉県加須市小野袋１８３４−４,36.2065938,139.6598924
板倉東洋大前駅,群馬県邑楽郡板倉町朝日野１丁目,36.2220084,139.6485594
藤岡駅,栃木県栃木市藤岡町藤岡,36.2556157,139.6455583
静和駅,栃木県栃木市岩舟町静和,36.3170017,139.6851415
新大平下駅,栃木県栃木市大平町富田,36.3390244,139.7016334
栃木駅,栃木県栃木市沼和田町１,36.3716588,139.7314296
新栃木駅,栃木県栃木市平柳町１丁目８,36.389782,139.7422711
合戦場駅,栃木県栃木市都賀町合戦場,36.4077255,139.7410141
家中駅,栃木県栃木市都賀町家中,36.4294244,139.747356
東武金崎駅,栃木県栃木市西方町金崎,36.4662911,139.7495367
楡木駅,栃木県鹿沼市楡木町,36.5071118,139.7454803
新鹿沼駅,栃木県鹿沼市鳥居跡町,36.5572655,139.7449686
北鹿沼駅,栃木県鹿沼市玉田町,36.5813204,139.7373907
板荷駅,栃木県鹿沼市板荷,36.619942,139.707781
下小代駅,栃木県日光市小代,36.6510557,139.7138005
明神駅,栃木県日光市明神,36.6762786,139.7122017
下今市駅,栃木県日光市今市,36.7255021,139.6923539
上今市駅,栃木県日光市今市,36.7277796,139.6814671
東武日光駅,栃木県日光市松原町4-3,36.7478955,139.6194787
大谷向駅,栃木県日光市今市,36.7324963,139.6919306
大桑駅,栃木県日光市大桑町,36.7605407,139.7132938
新高徳駅,栃木県日光市高徳４６５,36.7794621,139.7111891
小佐越駅,栃木県日光市鬼怒川温泉大原,36.802083,139.706419
東武ワールドスクウェア駅,栃木県日光市鬼怒川温泉大原,36.8086281,139.7093176
鬼怒川温泉駅,栃木県日光市鬼怒川温泉大原,36.8232715,139.7166767
鬼怒川公園駅,栃木県日光市藤原,36.8409006,139.7228485
新藤原駅,栃木県日光市藤原399-28,36.8524669,139.7329702
北大宮駅,埼玉県さいたま市大宮区土手町３丁目,35.9171964,139.6247293
大宮公園駅,埼玉県さいたま市大宮区寿能町１−１７４,35.9234976,139.6321636
大和田駅,埼玉県さいたま市見沼区大和田町２丁目,35.9293778,139.6503575
七里駅,埼玉県さいたま市見沼区風渡野,35.9365546,139.6662907
岩槻駅,埼玉県さいたま市岩槻区本町１丁目１,35.9501082,139.6929068
東岩槻駅,埼玉県さいたま市岩槻区東岩槻一丁目12-1,35.9633724,139.7122721
豊春駅,埼玉県春日部市上蛭田,35.9679841,139.7261011
八木崎駅,埼玉県春日部市粕壁,35.9783575,139.741815
藤の牛島駅,埼玉県春日部市牛島,35.9801407,139.7775825
南桜井駅,埼玉県春日部市米島,35.9804354,139.8080072
川間駅,千葉県野田市尾崎,35.97918,139.834609
七光台駅,千葉県野田市七光台３８１−２０,35.9706238,139.8529487
清水公園駅,千葉県野田市清水公園東２丁目,35.9588412,139.8602632
愛宕駅,千葉県野田市中野台１２１７,35.9505845,139.8644604
野田市駅,千葉県野田市野田１２８,35.9434408,139.8707283
梅郷駅,千葉県野田市山崎,35.9313797,139.891193
運河駅,千葉県流山市東深井,35.914125,139.906108
江戸川台駅,千葉県流山市江戸川台西２丁目,35.8974339,139.9103394
初石駅,千葉県流山市西初石３丁目,35.8841011,139.9175805
流山おおたかの森駅,千葉県流山市,35.8719046,139.9252409
豊四季駅,千葉県柏市豊四季,35.866536,139.939532
柏駅,千葉県柏市柏１丁目１−１,35.8621498,139.9709172
新柏駅,千葉県柏市新柏１丁目,35.8387226,139.966663
増尾駅,千葉県柏市増尾１丁目１,35.8295651,139.9767454
逆井駅,千葉県柏市逆井,35.8232231,139.983935
高柳駅,千葉県柏市高柳１４８９,35.8081914,139.9988642
六実駅,千葉県松戸市六実４丁目,35.7936898,139.9990741
新鎌ヶ谷駅,千葉県鎌ケ谷市新鎌ケ谷１丁目１３−１,35.7794085,139.9983983
鎌ケ谷駅,千葉県鎌ケ谷市道野辺中央２丁目１−１０,35.7637249,139.9972711
馬込沢駅,千葉県船橋市藤原七丁目2-1,35.7416333,139.9923391
塚田駅,千葉県前貝塚町５６４,35.7220485,139.9827873
小村井駅,東京都墨田区文花２丁目２０,35.7101364,139.8280191
東あずま駅,東京都墨田区立花４丁目２３,35.7070922,139.831884
亀戸水神駅,東京都江東区亀戸８丁目５,35.7002625,139.8336793
秋葉原駅,東京都千代田区,35.698383,139.7730717
新御徒町駅,東京都台東区台東４丁目２４,35.7069936,139.7819408
浅草駅,東京都台東区西浅草三丁目1-11,35.71433315,139.7927911
青井駅,東京都足立区青井３丁目２４,35.772368,139.8203769
六町駅,東京都足立区六町４丁目４−１８,35.7848987,139.8216325
八潮駅,埼玉県八潮市大瀬６丁目,35.8078127,139.8448461
三郷中央駅,埼玉県三郷市中央１丁目,35.8244492,139.8783257
南流山駅,千葉県流山市南流山２丁目,35.8382182,139.9037128
流山セントラルパーク駅,千葉県流山市前平井,35.8544168,139.9152127
流山おおたかの森駅,千葉県流山市,35.8719046,139.9252409
柏の葉キャンパス駅,千葉県柏市若柴,35.8933289,139.9524621
柏たなか駅,千葉県柏市小青田５丁目,35.910947,139.957486
守谷駅,茨城県守谷市中央,35.9507158,139.9922001
みらい平駅,茨城県つくばみらい市陽光台１丁目,35.9945054,140.0382828
みどりの駅,茨城県つくば市,36.0299062,140.0561934
万博記念公園駅,茨城県つくば市島名4386,36.05863303,140.0599065
研究学園駅,茨城県つくば市研究学園５丁目,36.082114,140.08237
つくば駅,茨城県つくば市吾妻２丁目１２８,36.0827355,140.1115746
下新田駅,群馬県桐生市相生町２丁目,36.4075791,139.3150949
運動公園駅,群馬県桐生市相生町三丁目246,36.42062964,139.3014514
大間々駅,群馬県みどり市大間々町大間々,36.4346132,139.2775269
上神梅駅,群馬県みどり市大間々町上神梅,36.4700597,139.2576238
本宿駅,群馬県桐生市黒保根町宿廻1037-5,36.48162862,139.2594041
水沼駅,群馬県桐生市黒保根町水沼,36.4998557,139.2776353
花輪駅,群馬県みどり市東町花輪,36.5207431,139.3076874
中野駅,群馬県みどり市東町花輪613-1,36.52427328,139.3174308
小中駅,群馬県みどり市東町小中,36.5355755,139.3377953
神戸駅,群馬県みどり市東町神戸891,36.53762693,139.3565379
沢入駅,群馬県みどり市東町沢入,36.5804381,139.396311
原向駅,栃木県日光市足尾町,36.6171802,139.4196529
通洞駅,栃木県日光市足尾町松原１３,36.6370043,139.4400938
足尾駅,栃木県日光市足尾町掛水６,36.6416742,139.4479891
間藤駅,栃木県日光市足尾町下間藤２,36.6530688,139.4499036
中央前橋駅,群馬県前橋市城東町４丁目１,36.3909738,139.0752683
城東駅,群馬県前橋市城東町４丁目２３,36.3912795,139.0811012
三俣駅,群馬県前橋市三俣町１丁目,36.3937794,139.0891281
片貝駅,群馬県前橋市西片貝町２丁目,36.3938629,139.0955443
上泉駅,群馬県前橋市上泉町,36.3941687,139.1067655
赤坂駅,群馬県前橋市上泉町3444-3,36.39738825,139.1175327
心臓血管センター駅,群馬県前橋市亀泉町,36.4053347,139.1289853
江木駅,群馬県前橋市江木町,36.4072791,139.1337071
大胡駅,群馬県前橋市茂木町,36.4128068,139.1561216
樋越駅,群馬県前橋市樋越町,36.4155014,139.1732589
北原駅,群馬県前橋市粕川町込皆戸,36.4136686,139.1846191
新屋駅,群馬県前橋市粕川町新屋233-2,36.41397835,139.197117
粕川駅,群馬県前橋市粕川町西田面,36.4168634,139.2108945
膳駅,群馬県前橋市粕川町膳,36.4170585,139.2220456
新里駅,群馬県桐生市新里町小林,36.418596,139.23771
新川駅,群馬県桐生市新里町新川2042-3,36.41848648,139.2576044
東新川駅,群馬県桐生市新里町新川3906,36.4221969,139.2680724
赤城駅,群馬県みどり市大間々町大間々,36.4257626,139.2762847
桐生球場前駅,群馬県桐生市相生町３丁目,36.4192735,139.2981113
天王宿駅,群馬県桐生市相生町２丁目,36.4149773,139.3080806
富士山下駅,群馬県桐生市相生町２丁目,36.413921,139.3157078
丸山下駅,群馬県桐生市堤町３丁目９,36.4168139,139.3215985
西桐生駅,群馬県桐生市宮前町２丁目１,36.4140069,139.3335336
南高崎駅,群馬県高崎市下和田町３丁目７,36.3125268,139.0122481
佐野のわたし駅,群馬県高崎市上佐野町,36.3026785,139.0183635
根小屋駅,群馬県高崎市根小屋町,36.2914218,139.0187656
高崎商科大学前駅,群馬県高崎市根小屋町,36.2843567,139.0296023
山名駅,群馬県高崎市山名町,36.2777357,139.0381095
西山名駅,群馬県高崎市山名町,36.2711002,139.0323984
馬庭駅,群馬県高崎市吉井町馬庭,36.2614816,139.0091397
吉井駅,群馬県高崎市吉井町吉井,36.2559553,138.9845412
西吉井駅,群馬県高崎市吉井町長根,36.2557162,138.9654706
上州新屋駅,群馬県甘楽郡甘楽町金井,36.2559502,138.9515314
上州福島駅,群馬県甘楽郡甘楽町福島,36.2562995,138.929675
東富岡駅,群馬県富岡市富岡,36.2608419,138.9018562
上州富岡駅,群馬県富岡市富岡,36.2605115,138.8919284
西富岡駅,群馬県富岡市七日市,36.2601137,138.8832462
上州七日市駅,群馬県富岡市七日市,36.258607,138.8747152
上州一ノ宮駅,群馬県富岡市一ノ宮,36.2530952,138.8637592
神農原駅,群馬県富岡市神農原,36.2427415,138.843862
南蛇井駅,群馬県富岡市南蛇井,36.2382489,138.8140961
千平駅,群馬県富岡市南蛇井,36.2302672,138.7988271
下仁田駅,群馬県甘楽郡下仁田町下仁田,36.2105876,138.7861968
前橋駅,群馬県前橋市表町２丁目２９,36.3833222,139.0731784
前橋大島駅,群馬県前橋市天川大島町,36.3705444,139.1096538
駒形駅,群馬県前橋市小屋原町,36.3541186,139.1393199
伊勢崎駅,群馬県伊勢崎市曲輪町3丁目,36.3269062,139.1938954
国定駅,群馬県伊勢崎市国定町２丁目,36.358843,139.2421164
岩宿駅,群馬県みどり市笠懸町阿左美,36.3958681,139.2972768
桐生駅,群馬県桐生市末広町１３,36.4111451,139.3330787
小俣駅,栃木県足利市小俣町,36.375067,139.3743266
山前駅,栃木県足利市鹿島町,36.3474045,139.411269
足利駅,栃木県足利市伊勢南町,36.3318241,139.455877
あしかがフラワーパーク駅,栃木県足利市迫間町,36.315106,139.518445
富田駅,栃木県足利市駒場町148,36.31619745,139.5291005
佐野駅,栃木県佐野市若松町５３９,36.3168661,139.57884
岩舟駅,栃木県栃木市岩舟町静,36.326739,139.65768
大平下駅,栃木県栃木市大平町富田,36.3442912,139.6975969
栃木駅,栃木県栃木市沼和田町１,36.3716588,139.7314296
思川駅,栃木県小山市松沼,36.3510808,139.7810983
羽生駅,埼玉県羽生市南１丁目１,36.1703612,139.5341036
南羽生駅,埼玉県羽生市南羽生４−９−７,36.1500028,139.5562135
