朝霞台駅,埼玉県朝霞市東弁財１丁目,35.814553,139.587081
志木駅,埼玉県新座市東北２丁目,35.822163,139.575249
柳瀬川駅,埼玉県志木市館６丁目２９,35.830495,139.562555
みずほ台駅,埼玉県富士見市東みずほ台２丁目２９−１,35.8382458,139.5508554
鶴瀬駅,埼玉県富士見市鶴瀬東１丁目１１,35.8458048,139.5395148
ふじみ野駅,埼玉県富士見市ふじみ野東１丁目,35.8608216,139.5231273
上福岡駅,埼玉県ふじみ野市上福岡１丁目１,35.8738668,139.5117306
新河岸駅,埼玉県川越市砂,35.8914814,139.4968579
川越駅,埼玉県川越市,35.9071163,139.4824443
川越市駅,埼玉県川越市六軒町１丁目４−４,35.9141008,139.4771758
霞ケ関駅,埼玉県川越市霞ケ関東一丁目1-4,35.92574933,139.4437088
鶴ヶ島駅,埼玉県鶴ヶ島市上広谷,35.9369399,139.423724
若葉駅,埼玉県坂戸市関間４丁目１３,35.949105,139.40873
坂戸駅,埼玉県坂戸市日の出町１−１,35.95708,139.3939536
北坂戸駅,埼玉県坂戸市末広町,35.972198,139.3968355
高坂駅,埼玉県東松山市高坂,36.0026601,139.3976086
東松山駅,埼玉県東松山市箭弓町１丁目１２−１１,36.0348165,139.4016153
森林公園駅,埼玉県比企郡滑川町羽尾,36.0452287,139.3749651
つきのわ駅,埼玉県比企郡滑川町月の輪１丁目,36.0434584,139.3453047
武蔵嵐山駅,埼玉県比企郡嵐山町菅谷,36.0444052,139.3277256
小川町駅,埼玉県比企郡小川町大字大塚1146,36.0585387,139.2617723
東武竹沢駅,埼玉県比企郡小川町靭負,36.0753652,139.237683
みなみ寄居駅,埼玉県大里郡寄居町富田,36.0908823,139.2363584
男衾駅,埼玉県大里郡寄居町富田,36.1075258,139.2341561
鉢形駅,埼玉県大里郡寄居町鉢形,36.1138541,139.2092523
玉淀駅,埼玉県大里郡寄居町寄居,36.1169805,139.2001577
寄居駅,埼玉県大里郡寄居町大字寄居1071−2,36.1178872,139.1945371
一本松駅,埼玉県鶴ヶ島市中新田８０−３,35.9404455,139.3703434
西大家駅,埼玉県坂戸市森戸,35.9317279,139.3564296
川角駅,埼玉県入間郡毛呂山町下川原,35.9375128,139.3468546
武州長瀬駅,埼玉県入間郡毛呂山町若山１丁目,35.9419785,139.3257651
東毛呂駅,埼玉県入間郡毛呂山町岩井東２丁目,35.9468636,139.3153813
武州唐沢駅,埼玉県入間郡越生町上野,35.9521965,139.3092384
越生駅,埼玉県入間郡越生町大字越生３８６,35.9621867,139.2993547
西武新宿駅,東京都新宿区歌舞伎町１丁目３０−１,35.695363,139.7000521
高田馬場駅,東京都新宿区高田馬場１丁目３５−２,35.7125654,139.7038615
下落合駅,東京都新宿区下落合１丁目１６,35.7158741,139.6950191
中井駅,東京都新宿区上落合２丁目２０−８,35.7150776,139.6871252
新井薬師前駅,東京都中野区上高田５丁目４３,35.7157895,139.6719543
沼袋駅,東京都中野区沼袋１丁目３５−１,35.719315,139.6644193
野方駅,東京都中野区野方６丁目３−３,35.719738,139.6530016
都立家政駅,東京都中野区鷺宮１丁目１６,35.722366,139.644539
鷺ノ宮駅,東京都中野区鷺宮三丁目15-1,35.7226237,139.638906
下井草駅,東京都杉並区下井草２丁目,35.72387,139.624693
井荻駅,東京都杉並区下井草５丁目２３,35.7245585,139.6145639
上井草駅,東京都杉並区上井草３丁目,35.725258,139.602945
上石神井駅,東京都練馬区上石神井１丁目２−４５,35.7262468,139.5920856
武蔵関駅,東京都練馬区関町北２丁目２９,35.7276179,139.5763635
東伏見駅,東京都西東京市東伏見２丁目５−１,35.7286904,139.5642362
西武柳沢駅,東京都西東京市保谷町３丁目１１,35.728637,139.5525518
田無駅,東京都西東京市田無町４丁目１,35.7273335,139.5394451
花小金井駅,東京都小平市花小金井南町１丁目,35.726172,139.5132046
小平駅,東京都小平市美園町１丁目３４,35.7370711,139.4881602
久米川駅,東京都東村山市栄町２丁目,35.7500258,139.472007
東村山駅,東京都東村山市本町２丁目,35.760471,139.46585
所沢駅,埼玉県所沢市日吉町１,35.7868692,139.4734684
航空公園駅,埼玉県所沢市並木２丁目,35.798329,139.465592
新所沢駅,埼玉県所沢市緑町１丁目２１−２５,35.8068135,139.4560541
入曽駅,埼玉県狭山市南入曽,35.832435,139.427178
狭山市駅,埼玉県狭山市入間川１丁目１,35.8572319,139.413282
新狭山駅,埼玉県狭山市新狭山３丁目１２−１,35.8739956,139.4334541
南大塚駅,埼玉県川越市南台３丁目,35.8898055,139.4543388
本川越駅,埼玉県川越市新富町１丁目,35.915122,139.481892
池袋駅,東京都豊島区南池袋１丁目,35.7295028,139.7109001
椎名町駅,東京都豊島区長崎１丁目１,35.7264722,139.6949221
東長崎駅,東京都豊島区長崎５丁目１,35.7303273,139.6829125
江古田駅,東京都練馬区旭丘１丁目７８,35.7375056,139.6729247
桜台駅,東京都練馬区桜台１丁目４,35.7387657,139.6624837
練馬駅,東京都練馬区練馬１丁目３−５,35.7377965,139.6539158
中村橋駅,東京都練馬区中村北４丁目２−１,35.7367952,139.6376668
富士見台駅,東京都練馬区貫井３丁目７,35.7359327,139.6300404
練馬高野台駅,東京都練馬区高野台１丁目７−２７,35.7406329,139.6168772
石神井公園駅,東京都練馬区石神井町３丁目２３,35.7436447,139.6065548
大泉学園駅,東京都練馬区東大泉５丁目４１,35.7495482,139.5865493
保谷駅,東京都西東京市東町３丁目１４−３０,35.7483557,139.5676
ひばりヶ丘駅,東京都西東京市住吉町３丁目９,35.75142,139.545782
東久留米駅,東京都東久留米市東本町1−８,35.7603451,139.5339486
清瀬駅,東京都清瀬市元町１丁目２−４,35.772096,139.5197762
秋津駅,東京都東村山市秋津町５丁目,35.7784973,139.4964877
所沢駅,埼玉県所沢市日吉町１,35.7868692,139.4734684
西所沢駅,埼玉県所沢市西所沢１丁目１１,35.7892995,139.4560334
小手指駅,埼玉県所沢市小手指町１丁目８−１,35.8005786,139.4380557
狭山ヶ丘駅,埼玉県所沢市狭山ケ丘１丁目,35.8103821,139.4170127
武蔵藤沢駅,埼玉県入間市,35.820853,139.412763
稲荷山公園駅,埼玉県狭山市稲荷山１丁目,35.844683,139.399402
入間市駅,埼玉県入間市河原町２,35.8420017,139.3895814
仏子駅,埼玉県入間市仏子,35.8376904,139.3602756
元加治駅,埼玉県入間市野田,35.8405392,139.3457582
飯能駅,埼玉県飯能市仲町11-21,35.851264,139.318769
東飯能駅,埼玉県飯能市東町,35.853014,139.32613
高麗駅,埼玉県日高市台１丁目１,35.88201,139.304408
武蔵横手駅,埼玉県日高市横手,35.885141,139.2808447
東吾野駅,埼玉県飯能市,35.8921014,139.2606942
吾野駅,埼玉県飯能市,35.908503,139.226706
西吾野駅,埼玉県飯能市吾野,35.9263902,139.202231
正丸駅,埼玉県飯能市坂元,35.9383115,139.1820895
芦ヶ久保駅,埼玉県秩父郡横瀬町芦ケ久保,35.9768016,139.1370209
横瀬駅,埼玉県秩父郡横瀬町横瀬4067,35.985485,139.0978626
西武秩父駅,埼玉県秩父市野坂町１丁目１６,35.990047,139.083062
小竹向原駅,東京都練馬区小竹町２丁目６,35.7433411,139.6795208
新桜台駅,東京都練馬区桜台１丁目２９−１,35.7412366,139.6688231
西武園駅,東京都東村山市多摩湖町４丁目,35.767721,139.448901
国分寺駅,東京都国分寺市本町２丁目１−２３,35.7002201,139.4802697
一橋学園駅,東京都小平市学園西町２丁目１−１,35.7217424,139.480057
青梅街道駅,東京都小平市小川町２丁目１８４６,35.7308389,139.4765745
萩山駅,東京都東村山市萩山町２丁目１−１,35.7404855,139.4774398
八坂駅,東京都東村山市栄町３丁目,35.744863,139.467761
武蔵大和駅,東京都東村山市廻田町三丁目9番地19号,35.756417,139.444263
多摩湖駅,東京都東村山市多摩湖町３丁目１５−１８,35.7661519,139.4426132
西武園ゆうえんち駅,埼玉県所沢市山口,35.7690263,139.4401512
西武球場前駅,埼玉県所沢市上山口２０９０－３,35.7704984,139.4190427
恋ヶ窪駅,東京都国分寺市戸倉１丁目,35.711339,139.463902
鷹の台駅,東京都小平市たかの台45-4,35.7234,139.461022
小川駅,東京都小平市小川東町１丁目２０,35.7375059,139.4635625
下山口駅,埼玉県所沢市山口,35.7793925,139.4408485
東大和市駅,東京都東大和市桜が丘１丁目,35.7329574,139.4345351
玉川上水駅,東京都立川市幸町６丁目３６−１,35.731958,139.4183518
武蔵砂川駅,東京都立川市上砂町５丁目４４−４,35.7289059,139.3922923
西武立川駅,東京都立川市西砂町１丁目２１−２,35.7262968,139.3705432
拝島駅,東京都昭島市美堀町５丁目２１−２,35.72113,139.3436514
新宿駅,東京都新宿区新宿３丁目３８−１,35.6896067,139.7005713
初台駅,東京都渋谷区初台１丁目５１,35.6809863,139.6861815
幡ヶ谷駅,東京都渋谷区幡ケ谷1丁目2−1,35.677314,139.6768408
笹塚駅,東京都渋谷区笹塚１丁目,35.6737709,139.6672855
代田橋駅,東京都世田谷区大原二丁目18-9,35.671071,139.659387
明大前駅,東京都世田谷区松原２丁目４５,35.6684407,139.6504908
下高井戸駅,東京都世田谷区松原３丁目２９−１７,35.6661402,139.6414073
桜上水駅,東京都世田谷区桜上水５丁目２９,35.6675857,139.6319134
上北沢駅,東京都世田谷区上北沢４丁目２０,35.6688641,139.6233742
八幡山駅,東京都杉並区上高井戸１−１−８,35.6698304,139.6161352
芦花公園駅,東京都世田谷区南烏山２丁目３７,35.6706012,139.6086903
千歳烏山駅,東京都世田谷区南烏山６丁目１,35.6682326,139.6011482
仙川駅,東京都調布市仙川町１丁目,35.6623036,139.5849083
つつじヶ丘駅,東京都調布市西つつじケ丘３丁目３５−１,35.6581118,139.5753087
柴崎駅,東京都調布市菊野台２丁目６７−１１,35.6541654,139.5667501
国領駅,東京都調布市国領町３丁目,35.6501355,139.5583464
布田駅,東京都調布市国領町５丁目,35.6498499,139.5518261
調布駅,東京都調布市布田４丁目,35.651788,139.5447823
西調布駅,東京都調布市上石原１丁目,35.6570844,139.5300797
飛田給駅,東京都調布市飛田給２丁目,35.6600815,139.5235242
武蔵野台駅,東京都府中市白糸台４丁目,35.6641996,139.5110719
多磨霊園駅,東京都府中市清水が丘３丁目,35.6660926,139.5030064
東府中駅,東京都府中市清水が丘１丁目,35.6689181,139.4950907
府中駅,東京都府中市宮町一丁目1-10,35.6722056,139.4801959
分倍河原駅,東京都府中市片町２丁目,35.6685677,139.46874
中河原駅,東京都府中市住吉町２丁目１−１６,35.6596161,139.4578874
聖蹟桜ヶ丘駅,東京都多摩市関戸１丁目,35.6508336,139.4472254
高幡不動駅,東京都日野市高幡１３９,35.6621387,139.4132073
北野駅,東京都八王子市打越町３３５−１,35.6443991,139.3544968
京王八王子駅,東京都八王子市明神町３丁目２７,35.6578867,139.3429619
京王片倉駅,東京都八王子市片倉町３９−４,35.6443985,139.3373021
山田駅,東京都八王子市緑町434,35.64461805,139.3212694
めじろ台駅,東京都八王子市めじろ台１丁目,35.6434197,139.3077388
狭間駅,東京都八王子市旭町1-1,35.640565,139.293641
高尾駅,東京都八王子市高尾町,35.6422261,139.2818312
高尾山口駅,東京都八王子市高尾町,35.6324936,139.269922
渋谷駅,東京都渋谷区,35.6580339,139.7016358
神泉駅,東京都渋谷区神泉町４,35.6572704,139.6936227
駒場東大前駅,東京都目黒区駒場３丁目９,35.6586634,139.6844907
池ノ上駅,東京都世田谷区代沢２丁目４３,35.660462,139.6730494
下北沢駅,東京都世田谷区北沢２丁目２４−２,35.6615848,139.6668918
新代田駅,東京都世田谷区代田５丁目３０−１８,35.6625779,139.66052
東松原駅,東京都世田谷区松原５丁目２,35.662658,139.6555128
永福町駅,東京都杉並区永福二丁目60-31,35.676272,139.6426236
西永福駅,東京都杉並区永福３丁目３６−１,35.6786872,139.6355635
浜田山駅,東京都杉並区浜田山３丁目３１,35.681636,139.6275022
高井戸駅,東京都杉並区高井戸西２丁目１,35.6832249,139.6152696
富士見ヶ丘駅,東京都杉並区久我山２丁目２５,35.6847865,139.6072018
久我山駅,東京都杉並区久我山４丁目１−１１,35.6879961,139.5995882
三鷹台駅,東京都三鷹市井の頭１丁目３２,35.692235,139.58892
井の頭公園駅,東京都三鷹市井の頭３丁目３５,35.6974902,139.5827401
吉祥寺駅,東京都武蔵野市吉祥寺南町,35.7031485,139.5798087
府中競馬正門前駅,東京都府中市八幡町１丁目,35.6681728,139.4846773
多摩動物公園駅,東京都日野市程久保,35.6486261,139.4037523
京王多摩川駅,東京都調布市多摩川四丁目40-1,35.644376,139.536537
京王稲田堤駅,神奈川県川崎市多摩区菅４丁目１−１,35.6337511,139.5312067
京王よみうりランド駅,東京都稲城市矢野口,35.633044,139.517761
稲城駅,東京都稲城市東長沼３１０８,35.6362285,139.5003665
若葉台駅,神奈川県川崎市麻生区黒川609,35.619238,139.472405
京王永山駅,東京都多摩市永山一丁目18-1,35.6302365,139.4482672
京王多摩センター駅,東京都多摩市落合１丁目,35.6252662,139.4244263
京王堀之内駅,東京都八王子市堀之内３丁目,35.624476,139.4003837
南大沢駅,東京都八王子市南大沢２丁目,35.6141774,139.3800458
多摩境駅,東京都町田市小山ヶ丘３丁目,35.601904,139.367303
多摩センター駅,東京都多摩市落合一丁目,35.6242517,139.4232584
松が谷駅,東京都八王子市松が谷,35.6318078,139.42213
大塚・帝京大学駅,東京都八王子市大塚,35.6368975,139.4165036
中央大学・明星大学駅,東京都八王子市東中野,35.6419553,139.4085967
多摩動物公園駅,東京都日野市程久保,35.6486261,139.4037523
程久保駅,東京都日野市程久保８丁目,35.6552969,139.4108225
高幡不動駅,東京都日野市高幡１３９,35.6621387,139.4132073
万願寺駅,東京都日野市万願寺４丁目,35.6712034,139.4200458
甲州街道駅,東京都日野市日野,35.6783134,139.4094353
柴崎体育館駅,東京都立川市柴崎町６丁目１４,35.6897342,139.4093141
立川南駅,東京都立川市柴崎町３丁目６,35.6961418,139.4126105
立川北駅,東京都立川市曙町２丁目４,35.6995056,139.4124342
高松駅,東京都立川市高松町一丁目100,35.71046519,139.4135988
立飛駅,東京都立川市泉町,35.7143864,139.4171489
泉体育館駅,東京都立川市泉町,35.7188242,139.4195487
砂川七番駅,東京都立川市柏町三丁目1,35.723392,139.418127
玉川上水駅,東京都立川市幸町６丁目３６−１,35.731958,139.4183518
桜街道駅,東京都東大和市上北台三丁目470番地,35.738918,139.416682
上北台駅,東京都東大和市上北台一丁目5番地1,35.7459673,139.4158115
西立川駅,東京都立川市緑町,35.7036031,139.3937133
東中神駅,東京都昭島市玉川町１丁目７,35.7063467,139.3844948
中神駅,東京都昭島市中神町,35.7090171,139.3758143
昭島駅,東京都昭島市田中町２丁目１−１０,35.7135485,139.3609268
牛浜駅,東京都福生市牛浜,35.7346625,139.3335115
福生駅,東京都福生市福生,35.7423642,139.3278649
羽村駅,東京都羽村市羽東１丁目７,35.7584547,139.3159445
小作駅,東京都羽村市小作台５丁目,35.7763135,139.3019204
河辺駅,東京都青梅市河辺町５丁目,35.7844627,139.2847176
東青梅駅,東京都青梅市東青梅１丁目,35.7899423,139.2723871
青梅駅,東京都青梅市本町１３０,35.7902958,139.2583254
宮ノ平駅,東京都青梅市日向和田２丁目,35.7873043,139.2368877
日向和田駅,東京都青梅市日向和田３丁目,35.788518,139.229557
石神前駅,東京都青梅市二俣尾１丁目,35.796767,139.22528
二俣尾駅,東京都青梅市二俣尾４丁目,35.803878,139.216197
軍畑駅,東京都青梅市沢井１丁目,35.8076114,139.2077087
沢井駅,東京都青梅市沢井２丁目,35.8058773,139.1937693
御嶽駅,東京都青梅市御岳本町,35.8014448,139.1829606
川井駅,東京都西多摩郡奥多摩町川井,35.813736,139.164256
古里駅,東京都西多摩郡奥多摩町小丹波,35.816291,139.151063
鳩ノ巣駅,東京都西多摩郡奥多摩町棚澤,35.8149406,139.128745
白丸駅,東京都西多摩郡奥多摩町白丸,35.811707,139.114761
奥多摩駅,東京都西多摩郡奥多摩町氷川,35.809374,139.096929
北八王子駅,東京都八王子市石川町,35.6693584,139.3633717
小宮駅,東京都八王子市小宮町,35.685518,139.3688694
拝島駅,東京都昭島市美堀町５丁目２１−２,35.72113,139.3436514
東福生駅,東京都福生市福生,35.7459195,139.3359822
箱根ヶ崎駅,東京都西多摩郡瑞穂町箱根ケ崎,35.7713118,139.3467142
金子駅,埼玉県入間市南峯,35.810796,139.328604
東飯能駅,埼玉県飯能市東町,35.853014,139.32613
高麗川駅,埼玉県日高市大字原宿336-2,35.8962482,139.3379637
毛呂駅,埼玉県入間郡毛呂山町岩井,35.9407256,139.3093221
越生駅,埼玉県入間郡越生町大字越生３８６,35.9621867,139.2993547
明覚駅,埼玉県比企郡ときがわ町番匠,36.0033412,139.2888535
竹沢駅,埼玉県比企郡小川町勝呂,36.075486,139.2299346
折原駅,埼玉県大里郡寄居町西ノ入,36.0962049,139.1952423
寄居駅,埼玉県大里郡寄居町大字寄居1071−2,36.1178872,139.1945371
用土駅,埼玉県大里郡寄居町用土,36.1534903,139.2009318
松久駅,埼玉県児玉郡美里町甘粕,36.1729598,139.1821264
児玉駅,埼玉県本庄市児玉町児玉,36.1925208,139.1359073
丹荘駅,埼玉県児玉郡神川町植竹,36.2167652,139.1023958
群馬藤岡駅,群馬県藤岡市藤岡,36.2501593,139.0833239
北藤岡駅,群馬県藤岡市立石,36.2826529,139.0804668
熊川駅,東京都福生市熊川,35.7284086,139.3354048
東秋留駅,東京都あきる野市野辺,35.7259108,139.3108079
秋川駅,東京都あきる野市油平49,35.728084,139.2866522
武蔵引田駅,東京都あきる野市引田,35.7298612,139.2702242
武蔵増戸駅,東京都あきる野市伊奈,35.7309423,139.2563073
武蔵五日市駅,東京都あきる野市舘谷台,35.732303,139.228337
宮原駅,埼玉県さいたま市北区宮原町３丁目,35.9402916,139.6095706
上尾駅,埼玉県上尾市柏座１丁目１,35.9732386,139.5886201
北上尾駅,埼玉県上尾市原新町２０,35.985623,139.5771969
桶川駅,埼玉県桶川市南１丁目１,35.9987564,139.5640318
北本駅,埼玉県北本市北本１丁目,36.0316056,139.5340041
鴻巣駅,埼玉県鴻巣市本町１丁目１,36.0592413,139.5096429
北鴻巣駅,埼玉県鴻巣市赤見台１丁目５,36.0854359,139.4770242
吹上駅,埼玉県鴻巣市吹上本町１丁目１,36.1032184,139.4531895
行田駅,埼玉県行田市清水町,36.1137649,139.432249
熊谷駅,埼玉県熊谷市筑波２丁目１１５,36.1393899,139.3900334
籠原駅,埼玉県熊谷市新堀,36.1746675,139.330475
深谷駅,埼玉県深谷市西島町１丁目１,36.1914187,139.2813977
岡部駅,埼玉県深谷市岡,36.2057214,139.237512
本庄駅,埼玉県本庄市駅南２丁目１,36.2361639,139.1886112
神保原駅,埼玉県児玉郡上里町神保原町,36.2534636,139.1494065
新町駅,群馬県高崎市新町,36.2731351,139.1055107
倉賀野駅,群馬県高崎市倉賀野町,36.3002847,139.0491638
高崎駅,群馬県高崎市八島町,36.3228267,139.0126623
北高崎駅,群馬県高崎市飯塚町,36.3384778,139.0024712
群馬八幡駅,群馬県高崎市八幡町,36.3378688,138.9574643
安中駅,群馬県安中市中宿,36.3317906,138.9136112
磯部駅,群馬県安中市磯部１丁目１７,36.2985126,138.8494417
松井田駅,群馬県安中市松井田町八城,36.3095938,138.7974474
西松井田駅,群馬県安中市松井田町新堀,36.3162444,138.7863779
横川駅,群馬県安中市松井田町横川398番地,36.33646995,138.7372606
金島駅,群馬県渋川市川島,36.529622,138.9764101
祖母島駅,群馬県渋川市祖母島,36.5407313,138.9571613
小野上駅,群馬県渋川市村上,36.5525068,138.9221638
小野上温泉駅,群馬県渋川市村上,36.5568035,138.9042649
市城駅,群馬県吾妻郡中之条町市城,36.5706426,138.8822221
中之条駅,群馬県吾妻郡中之条町伊勢町,36.5855776,138.850896
群馬原町駅,群馬県吾妻郡東吾妻町原町,36.5717219,138.8244084
郷原駅,群馬県吾妻郡東吾妻町郷原,36.5488651,138.8011744
矢倉駅,群馬県吾妻郡東吾妻町矢倉,36.5527809,138.7842035
岩島駅,群馬県吾妻郡東吾妻町岩下,36.5632513,138.7599274
川原湯温泉駅,群馬県吾妻郡長野原町川原湯,36.5450572,138.6971836
長野原草津口駅,群馬県吾妻郡長野原町長野原,36.5465002,138.6495766
群馬大津駅,群馬県吾妻郡長野原町長野原,36.5538599,138.6280504
羽根尾駅,群馬県吾妻郡長野原町羽根尾,36.5501653,138.6054969
袋倉駅,群馬県吾妻郡嬬恋村袋倉,36.5439986,138.5791383
万座・鹿沢口駅,群馬県吾妻郡嬬恋村鎌原,36.5321937,138.5513912
大前駅,群馬県吾妻郡嬬恋村大前,36.5135841,138.5290328
高崎問屋町駅,群馬県高崎市貝沢町,36.34606,139.0171158
井野駅,群馬県高崎市井野町,36.3572949,139.0229725
新前橋駅,群馬県前橋市古市町,36.3789167,139.0470967
群馬総社駅,群馬県前橋市総社町植野,36.4158198,139.0323929
八木原駅,群馬県渋川市八木原,36.4635627,139.0191274
渋川駅,群馬県渋川市渋川,36.4913217,139.0087977
敷島駅,群馬県渋川市赤城町敷島,36.5386553,139.0339521
津久田駅,群馬県渋川市赤城町津久田,36.5610369,139.0428197
岩本駅,群馬県沼田市岩本町,36.6031556,139.0471395
沼田駅,群馬県沼田市清水町,36.6424996,139.0356225
後閑駅,群馬県利根郡みなかみ町後閑,36.67955,138.9999852
上牧駅,群馬県利根郡みなかみ町上牧2145,36.73570171,138.9848558
水上駅,群馬県利根郡みなかみ町鹿野沢,36.778636,138.9688398
湯檜曽駅,群馬県利根郡みなかみ町湯桧曽,36.8027116,138.9865917
土合駅,群馬県利根郡みなかみ町湯桧曽,36.8313766,138.9670159
土樽駅,新潟県南魚沼郡湯沢町土樽,36.8752738,138.8617668
越後中里駅,新潟県南魚沼郡湯沢町土樽,36.9104083,138.8484887
岩原スキー場前駅,新潟県南魚沼郡湯沢町土樽,36.9243542,138.8393796
越後湯沢駅,新潟県南魚沼郡湯沢町大字湯沢主水2427−１,36.9359839,138.8096335
石打駅,新潟県南魚沼市関,36.9889814,138.8041559
大沢駅,新潟県南魚沼市大沢,37.02139739,138.8216139
上越国際スキー場前駅,新潟県南魚沼市樺野沢,37.0290052,138.8278744
塩沢駅,新潟県南魚沼市塩沢１３１４,37.041398,138.848529
六日町駅,新潟県南魚沼市六日町,37.0666966,138.8755353
五日町駅,新潟県南魚沼市五日町,37.1199136,138.9083913
浦佐駅,新潟県南魚沼市浦佐,37.1674363,138.9228047
八色駅,新潟県南魚沼市五箇,37.1917672,138.9350526
小出駅,新潟県魚沼市四日町,37.2335129,138.953577
越後堀之内駅,新潟県魚沼市堀之内,37.2389283,138.9282179
北堀之内駅,新潟県魚沼市下島,37.2557032,138.8961922
越後川口駅,新潟県長岡市東川口,37.2730892,138.8615833
小千谷駅,新潟県小千谷市ひ生,37.3096392,138.8135304
越後滝谷駅,新潟県長岡市滝谷町,37.3686885,138.834915
藪神駅,新潟県魚沼市今泉,37.2568164,138.9757407
越後広瀬駅,新潟県魚沼市並柳,37.2745923,138.9813784
魚沼田中駅,新潟県魚沼市田中,37.2942014,138.9926265
越後須原駅,新潟県魚沼市須原,37.3206435,139.0177621
上条駅,新潟県魚沼市渋川,37.3468081,139.0507303
入広瀬駅,新潟県魚沼市大栃山,37.3589182,139.0659507
大白川駅,新潟県魚沼市大白川,37.3417314,139.1212426
只見駅,福島県南会津郡只見町只見上ノ原,37.3504538,139.314846
会津蒲生駅,福島県南会津郡只見町蒲生久保,37.3818396,139.3334542
会津塩沢駅,福島県南会津郡只見町塩沢上川原,37.3936722,139.3550073
会津大塩駅,福島県大沼郡金山町滝沢谷地向,37.3928683,139.4132245
会津横田駅,福島県大沼郡金山町横田上積田,37.3923412,139.4358615
本名駅,福島県大沼郡金山町本名居村,37.4448369,139.498687
会津川口駅,福島県大沼郡金山町川口新町,37.4552253,139.5237955
会津中川駅,福島県大沼郡金山町中川荻付,37.4738067,139.5323495
会津水沼駅,福島県大沼郡金山町水沼桑畑,37.4830287,139.5604856
早戸駅,福島県大沼郡三島町早戸,37.4700033,139.5934833
会津宮下駅,福島県大沼郡三島町宮下田中,37.4711158,139.6471174
会津西方駅,福島県大沼郡三島町名入,37.4812539,139.6614769
会津桧原駅,福島県大沼郡三島町桧原居平,37.4918365,139.6793637
滝谷駅,福島県河沼郡柳津町大字郷戸字居平丁294,37.49448148,139.6983379
郷戸駅,福島県河沼郡柳津町柳津宮ノ下丙,37.5163624,139.7099433
会津柳津駅,福島県河沼郡柳津町柳津下中平甲,37.5387213,139.72383
会津坂本駅,福島県河沼郡会津坂下町坂本村中丁,37.5534983,139.7566599
塔寺駅,福島県河沼郡会津坂下町気多宮若林,37.5694417,139.7851567
会津坂下駅,福島県河沼郡会津坂下町石田,37.5567497,139.8215152
若宮駅,福島県河沼郡会津坂下町五ノ併権現堂丙,37.5352246,139.8283211
新鶴駅,福島県大沼郡会津美里町立石田下石田甲,37.5171989,139.8285163
根岸駅,福島県大沼郡会津美里町米田字南地中甲1022-3,37.50209537,139.8289948
会津高田駅,福島県大沼郡会津美里町柳台甲,37.470899,139.8413228
会津本郷駅,福島県会津若松市北会津町上米塚,37.4634847,139.8923465
西若松駅,福島県会津若松市材木町１丁目４,37.4859549,139.9140936
七日町駅,福島県会津若松市七日町５,37.5015088,139.9192036
堂島駅,福島県会津若松市河東町郡山本宮,37.5548358,139.9117297
笈川駅,福島県河沼郡湯川村湊松前乙,37.5790826,139.8953134
塩川駅,福島県喜多方市塩川町竹ノ花,37.5943306,139.8872023
姥堂駅,福島県喜多方市塩川町新井田谷地新井田谷地,37.615939,139.8810352
会津豊川駅,福島県喜多方市豊川町一井八百苅,37.6334369,139.8768681
喜多方駅,福島県喜多方市町田下,37.6439354,139.8679517
山都駅,福島県喜多方市山都町西原,37.6391831,139.7665163
荻野駅,福島県喜多方市高郷町上郷野際戊,37.6175177,139.7222156
尾登駅,福島県耶麻郡西会津町登世島桑代東又甲,37.6090734,139.6919408
野沢駅,福島県耶麻郡西会津町野沢下小屋乙,37.590852,139.6448346
上野尻駅,福島県耶麻郡西会津町上野尻太田,37.6250422,139.6340007
徳沢駅,福島県耶麻郡西会津町群岡徳沢乙,37.6669809,139.6028626
豊実駅,新潟県東蒲原郡阿賀町豊実,37.6802307,139.5761204
日出谷駅,新潟県東蒲原郡阿賀町日出谷乙,37.7058911,139.5340058
鹿瀬駅,新潟県東蒲原郡阿賀町向鹿瀬,37.6956963,139.4796499
津川駅,新潟県東蒲原郡阿賀町角島,37.6882241,139.4469031
三川駅,新潟県東蒲原郡阿賀町白崎,37.7084144,139.3814912
五十島駅,新潟県東蒲原郡阿賀町五十島,37.7159405,139.35341
東下条駅,新潟県東蒲原郡阿賀町熊渡,37.7368539,139.3218285
咲花駅,新潟県五泉市佐取,37.7349921,139.2910535
馬下駅,新潟県五泉市馬下,37.7376576,139.260695
猿和田駅,新潟県五泉市猿和田,37.7296297,139.2223931
五泉駅,新潟県五泉市駅前１丁目２,37.7344057,139.1797855
北五泉駅,新潟県五泉市五泉,37.7468207,139.169647
新関駅,新潟県新潟市秋葉区大関,37.7684569,139.1623133
東新津駅,新潟県新潟市秋葉区滝谷町１０,37.7877128,139.1435275
京ヶ瀬駅,新潟県阿賀野市小河原,37.8176183,139.1784486
水原駅,新潟県阿賀野市下条町１４−１,37.8364958,139.2172793
神山駅,新潟県阿賀野市上飯塚,37.8628927,139.2447464
月岡駅,新潟県新発田市本田,37.8893904,139.2724372
中浦駅,新潟県新発田市下飯塚,37.9121108,139.302628
新発田駅,新潟県新発田市豊町２丁目１５,37.9440525,139.3350959
加治駅,新潟県新発田市下中,37.9765493,139.358509
金塚駅,新潟県新発田市下小中山,38.0203782,139.3796442
中条駅,新潟県胎内市表町７,38.0499956,139.3982671
